Feature,Coefficient
TOTBSQ_MIN,0.422755892263429
TOTBSQ_STDDEV,0.29025365650606066
TOTPOT_MAX,0.2003206241339774
TOTUSJZ_MEDIAN,1.141331427842041
ABSNJZH_STDDEV,1.405196969275261
USFLUX_SKEW,1.5879625896934686
TOTFZ_MEAN,0.5473634311239688
MEANPOT_MIN,0.2707001604720586
MEANPOT_MEDIAN,0.07173957618232082
MEANPOT_KURTOSIS,0.28694659284760193
EPSZ_MIN,0.9242350596871207
EPSZ_MEAN,0.35644016797928757
MEANSHR_MEAN,0.7744208719366258
MEANSHR_STDDEV,0.6256993273077932
SHRGT45_SKEW,0.18586487132266225
MEANGBT_MAX,0.5835157876782261
MEANGBZ_STDDEV,0.3782954185947577
MEANJZH_SKEW,0.5566511901737778
